0.0209588,511.2552222
0.0212001,511.1258889
0.0214413,510.9965556
0.0216825,510.8672222
0.0219242,510.8677222
0.0221655,510.7383889
0.0224071,510.7388889
0.0226488,510.7393889
0.02289,510.6100556
0.0231317,510.6105
0.0233733,510.611
0.0236146,510.4816667
0.0238561,510.4821667
0.0240975,510.3528333
0.0243391,510.3533333
0.0245804,510.224
0.024822,510.2245
0.0250633,510.0951667
0.0253045,509.9658333
0.0255457,509.8365556
0.0257867,509.5773889
0.025787,509.7072222
0.0260272,509.1885
0.0260276,509.3182778
0.0260279,509.4480556
0.0262681,508.9293333
0.0262684,509.0591111
0.0265093,508.8000556
0.0267502,508.5408889
0.0267506,508.6707222
0.0269907,508.152
0.026991,508.2817778
0.0269915,508.4115556
0.0272316,507.8928333
0.027232,508.0226667
0.0274729,507.7635556
0.0277141,507.6342222
0.0279554,507.5048889
0.0281966,507.3755
0.0284383,507.3760556
0.0286795,507.2466667
0.0289212,507.2472222
0.0291628,507.2477222
0.0294043,507.2481667
0.0296461,507.2486667
0.0298877,507.2491667
0.030129,507.1198333
0.0303706,507.1203333
0.0306118,506.991
0.0308535,506.9914444
0.0310952,506.9919444
0.0313368,506.9923889
0.0315781,506.8631111
0.0318197,506.8635556
0.0320613,506.8640556
0.0323026,506.7347778
0.0325442,506.7352222
0.0327859,506.7357222
0.0330271,506.6063889
0.0332688,506.6068889
0.0335104,506.6073889
0.0337517,506.4780556
0.0339933,506.4784444
0.0342349,506.479
0.0344762,506.3496111
0.0347178,506.3501667
0.0349595,506.3506667
0.0352006,506.2213333
0.0354424,506.2218333
0.035684,506.2222778
0.0359253,506.093
0.0361669,506.0934444
0.0364085,506.0939444
0.0366498,505.9646111
0.0368914,505.9651111
0.0371331,505.9656111
0.0373747,505.9660556
0.0376162,505.9665556
0.037858,505.9670556
0.0380992,505.8376667
0.0383409,505.8382222
0.0385821,505.7088333
0.0388237,505.7093333
0.0390654,505.7098333
0.0393071,505.7103333
0.0395487,505.7107778
0.0397903,505.7112778
0.0400316,505.5819444
0.0402732,505.5824444
0.0405149,505.5829444
0.0407561,505.4536111
0.0409978,505.4541111
0.0412394,505.4545556
0.0414809,505.4550556
0.0417227,505.4555556
0.0419643,505.456
0.0422059,505.4565
0.0424476,505.457
0.0426892,505.4574444
0.0429308,505.4579444
0.0431724,505.4584444
0.0434141,505.4589444
0.0436554,505.3296111
0.043897,505.3300556
0.0441387,505.3305556
0.0443803,505.3310556
0.0446219,505.3315556
0.0448636,505.332
0.0451052,505.3325
0.0453469,505.333
0.0455885,505.3334444
0.0458296,505.2041111
0.0460714,505.2046111
0.046313,505.2051111
0.0465547,505.2056111
0.0467963,505.206
0.0470379,505.2065556
0.0472792,505.0771667
0.0475208,505.0777222
0.0477625,505.0781667
0.0480041,505.0786667
0.0482457,505.0791667
0.0484874,505.0796667
0.0487286,504.9503333
0.0489703,504.9507778
0.0492119,504.9512778
0.0494536,504.9517778
0.0496952,504.9522778
0.0499367,504.9527222
0.0501781,504.8233889
0.0504197,504.8238889
0.0506614,504.8243889
0.050903,504.8248333
0.0511446,504.8253333
0.0513862,504.8258333
0.0516279,504.8263333
0.0518695,504.8267778
0.0521112,504.8272778
0.0523528,504.8277778
0.0525945,504.8282222
0.0528361,504.8287222
0.0530777,504.8292222
0.0533194,504.8296667
0.053561,504.8301667
0.0538026,504.8306667
0.0540443,504.8311111
0.0542859,504.8316111
0.0545276,504.8321111
0.0547692,504.8325556
0.0550108,504.8330556
0.0552525,504.8335556
0.0554941,504.8340556
0.0557357,504.8345
0.0559774,504.835
0.056219,504.8355
0.0564607,504.8359444
0.0567023,504.8364444
0.0569439,504.8369444
0.0571856,504.8373889
0.0574272,504.8378889
0.0576688,504.8383889
0.0579104,504.8388333
0.0581521,504.8393333
0.0583937,504.8398333
0.0586354,504.8402778
0.058877,504.8407778
0.0591187,504.8412778
0.0593603,504.8417222
0.0596019,504.8422222
0.0598436,504.8427222
0.0600852,504.8432222
0.0603268,504.8436667
0.0605685,504.8441667
0.0608101,504.8446667
0.0610518,504.8451111
0.0612934,504.8456111
0.061535,504.8461111
0.0617767,504.8465556
0.0620183,504.8470556
0.0622599,504.8475556
0.062502,504.9778333
0.0627436,504.9783333
0.0629851,504.9787778
0.0632269,504.9792778
0.0634685,504.9797778
0.0637101,504.9802222
0.0639518,504.9807222
0.0641934,504.9812222
0.0644351,504.9816667
0.0646766,504.9821667
0.0649183,504.9826667
0.06516,504.9830556
0.065402,505.1134444
0.0656436,505.1138889
0.0658852,505.1143889
0.0661269,505.1148889
0.0663685,505.1152778
0.0666101,505.1158333
0.0668518,505.1163333
0.0670934,505.1167778
0.0673351,505.1172778
0.0675771,505.2475
0.0678187,505.2480556
0.0680604,505.2485556
0.068302,505.249
0.0685436,505.2495
0.0687852,505.25
0.0690269,505.2504444
0.0692685,505.2508889
0.0695102,505.2514444
0.0697518,505.2518333
0.0699935,505.2523889
0.0702351,505.2528889
0.0704767,505.2533333
0.0707184,505.2538333
0.07096,505.2542778
0.0712016,505.2547778
0.0714433,505.2552222
0.0716848,505.2557778
0.0719266,505.2562778
0.0721682,505.2567222
0.0724098,505.2572222
0.0726515,505.2577222
0.0728931,505.2581667
0.0731347,505.2586111
0.0733764,505.2591667
0.0736179,505.2596111
0.0738597,505.2601111
0.0741009,505.1307778
0.0743425,505.1312778
0.0745842,505.1317778
0.0748258,505.1322222
0.0750675,505.1327222
0.0753091,505.1331667
0.0755507,505.1336667
0.0757924,505.1341667
0.076034,505.1346667
0.0762753,505.0053333
0.0765169,505.0058333
0.0767585,505.0062778
0.0770002,505.0067778
0.0772418,505.0072778
0.0774835,505.0077222
0.077725,505.0082222
0.0779664,504.8788889
0.0782076,504.7496111
0.0784492,504.7500556
0.0786905,504.6207222
0.0789321,504.6212222
0.0791738,504.6217222
0.079415,504.4923889
0.0796566,504.4928889
0.0798982,504.4933333
0.08014,504.4938333
0.0803816,504.4943333
0.0806232,504.4947222
0.0808649,504.4952778
0.0811065,504.4957778
0.0813481,504.4962222
0.0815894,504.3669444
0.081831,504.3673889
0.0820727,504.3678889
0.0823143,504.3683889
0.082556,504.3688333
0.0827976,504.3693333
0.0830396,504.4996111
0.0832812,504.5001111
0.0835232,504.6303333
0.0837649,504.6308889
0.0840069,504.7611667
0.0842489,504.8914444
0.0844906,504.8919444
0.0847326,505.0222222
0.0849742,505.0227222
0.0852162,505.153
0.0854579,505.1533889
0.0854582,505.2832778
0.0856999,505.2837778
0.0859419,505.4140556
0.0861835,505.4145
0.0864255,505.5448333
0.0866672,505.5452778
0.0869088,505.5457778
0.0871504,505.5462778
0.0873921,505.5467222
0.0876341,505.677
0.0878757,505.6775
0.0881174,505.678
0.088359,505.6785
0.0886006,505.6789444
0.0888423,505.6794444
0.0890839,505.6799444
0.0893256,505.6803889
0.0895672,505.6808889
0.0898088,505.6813889
0.0900505,505.6818333
0.0902921,505.6823333
0.0905337,505.6828333
0.0907753,505.6832222
0.091017,505.6837778
0.091259,505.8140556
0.0915007,505.8145556
0.0917423,505.8150556
0.0919839,505.8155
0.0922256,505.816
0.0924672,505.8165
0.0927088,505.8169444
0.0929505,505.8174444
0.0931921,505.8179444
0.0934338,505.8183889
0.0936754,505.8188889
0.0939167,505.6895556
0.0941583,505.6900556
0.0943999,505.6905556
0.0946412,505.5612222
0.0948828,505.5617222
0.0951245,505.5621111
0.0953657,505.4328889
0.0956074,505.4333333
0.0958486,505.304
0.0960899,505.1746667
0.0963315,505.1751667
0.0965728,505.0458889
0.0968144,505.0463333
0.0970557,504.917
0.0972969,504.7877222
0.0975386,504.7881667
0.0977798,504.6588889
0.0980215,504.6593333
0.0982627,504.5300556
0.098504,504.4007222
0.0985044,504.5305
0.0987456,504.4011667
0.0989868,504.2718889
0.0992285,504.2723333
0.0994698,504.1430556
0.0997114,504.1435
0.0999531,504.144
0.1001943,504.0146667
0.100436,504.0151667
0.1006776,504.0156667
0.1009189,503.8863333
0.1011605,503.8867778
0.1014021,503.8872778
0.1016434,503.7579444
0.101885,503.7584444
0.1021267,503.7589444
0.1023679,503.6296111
0.1026096,503.6300556
0.1028512,503.6305556
0.1030925,503.5012222
0.1033341,503.5017222
0.1035754,503.3723889
0.1038166,503.2431111
0.103817,503.3728889
0.1040583,503.2435556
0.1042999,503.2440556
0.1045412,503.1147222
0.1047828,503.1152222
0.1050241,502.9858889
0.1052657,502.9863889
0.105507,502.8570556
0.1057486,502.8575556
0.1059902,502.858
0.1062315,502.7287222
0.1064731,502.7291667
0.1067144,502.5998889
0.106956,502.6003333
0.1071977,502.6008333
0.1074389,502.4715
0.1076806,502.4719444
0.1079222,502.4725
0.1081638,502.4728889
0.1084051,502.3436111
0.1086467,502.3440556
0.1088883,502.3446111
0.10913,502.3451111
0.1093716,502.3455556
0.1096133,502.3460556
0.1098549,502.3465
0.1100966,502.347
0.1103382,502.3474444
0.1105798,502.348
0.1108215,502.3484444
0.1110631,502.3489444
0.1113047,502.3494444
0.1115464,502.3498889
0.111788,502.3503889
0.1120297,502.3508333
0.1122713,502.3513333
0.1125129,502.3518333
0.1127546,502.3523333
0.1129962,502.3527778
0.1132378,502.3532778
0.1134795,502.3537778
0.113721,502.3542222
0.1139627,502.3547222
0.1142044,502.3552222
0.114446,502.3557222
0.1146877,502.3561667
0.1149293,502.3566667
0.1151713,502.4869444
0.1154129,502.4874444
0.1156545,502.4878889
0.1158961,502.4883889
0.1161379,502.4888889
0.1163795,502.4893889
0.1166211,502.4898333
0.1168628,502.4903333
0.1171048,502.6206111
0.1173464,502.6211111
0.117588,502.6215556
0.11783,502.7518333
0.1180717,502.7523333
0.1183133,502.7528333
0.1185554,502.8831111
0.118797,502.8836111
0.119039,503.0138889
0.119281,503.1441667
0.1195227,503.1446667
0.1197647,503.2748889
0.1200063,503.2754444
0.1202479,503.2758889
0.12049,503.4061667
0.1207316,503.4066667
0.1209731,503.4071111
0.1212152,503.5374444
0.1214569,503.5379444
0.1216985,503.5383889
0.1219405,503.6686667
0.1221822,503.6691111
0.1224238,503.6696667
0.1226651,503.5403333
0.1229066,503.5408333
0.1231482,503.5412778
0.12339,503.5417778
0.1236316,503.5422778
0.1238733,503.5427222
0.1241149,503.5432222
0.1243565,503.5436667
0.1245981,503.5442222
0.1248397,503.5446667
0.1250814,503.5451667
0.1253231,503.5456667
0.1255647,503.5461111
0.1258064,503.5466111
0.126048,503.5470556
0.1262896,503.5475556
0.1265312,503.5480556
0.1267729,503.5485556
0.1270142,503.4192222
0.1272558,503.4197222
0.1274974,503.4201667
0.1277391,503.4206667
0.1279803,503.2913333
0.128222,503.2918333
0.1284636,503.2923333
0.1287052,503.2927778
0.1289468,503.2932778
0.1291885,503.2937778
0.1294302,503.2942222
0.1296714,503.1649444
0.1299127,503.0356111
0.1301543,503.0360556
0.130396,503.0365
0.1306376,503.0370556
0.1308792,503.0375556
0.1311209,503.038
0.131362,502.9086111
0.1316038,502.9091667
0.1318454,502.9096667
0.1320867,502.7803333
0.1323283,502.7808333
0.1325699,502.7812778
0.1328115,502.7817778
0.1330532,502.7822778
0.1332948,502.7827222
0.1335365,502.7831667
0.1337781,502.7837222
0.1340194,502.6543333
0.134261,502.6548889
0.1345023,502.5255556
0.1347439,502.5260556
0.1349856,502.5265
0.1352272,502.527
0.1354687,502.5275
0.1357105,502.5279444
0.1359517,502.3986667
0.1361934,502.3991111
0.136435,502.3996111
0.1366763,502.2702778
0.1369179,502.2707778
0.1371595,502.2712778
0.1374012,502.2717222
0.1376428,502.2722222
0.1378843,502.2727222
0.1381261,502.2731667
0.1383677,502.2736667
0.1386094,502.2741667
0.138851,502.2746111
0.1390926,502.2751111
0.1393343,502.2756111
0.1395758,502.2760556
0.1398175,502.2765556
0.1400592,502.2770556
0.1403008,502.2775556
0.1405425,502.278
0.1407841,502.2785
0.1410257,502.279
0.1412674,502.2794444
0.141509,502.2799444
0.1417506,502.2804444
0.1419923,502.2808889
0.1422339,502.2813889
0.1424755,502.2818889
0.1427172,502.2823333
0.1429588,502.2828333
0.1432005,502.2833333
0.1434421,502.2837778
0.1436837,502.2842778
0.1439254,502.2847778
0.144167,502.2852222
0.1444086,502.2857222
0.1446503,502.2862222
0.1448919,502.2867222
0.1451336,502.2871667
0.1453752,502.2876667
0.1456168,502.2881667
0.1458585,502.2886111
0.1461001,502.2891111
0.1463417,502.2896111
0.1465834,502.2900556
0.146825,502.2905556
0.1470667,502.2910556
0.1473083,502.2914444
0.1475499,502.292
0.1477915,502.2925
0.1480332,502.2929444
0.1482748,502.2934444
0.1485165,502.2939444
0.1487581,502.2944444
0.1489994,502.1651111
0.149241,502.1655556
0.1494826,502.166
0.1497243,502.1665556
0.1499659,502.167
0.1502076,502.1675
0.1504492,502.168
0.1506907,502.1685
0.1509325,502.1689444
0.1511741,502.1693889
0.1514157,502.1699444
0.1516574,502.1703889
0.151899,502.1708889
0.1521407,502.1713889
0.1523822,502.1718333
0.1526239,502.1723333
0.1528656,502.1728333
0.1531072,502.1732778
0.1533488,502.1737778
0.1535905,502.1742778
0.1538321,502.1747222
0.1540738,502.1752222
0.1543154,502.1757222
0.154557,502.1761667
0.1547987,502.1766667
0.1550403,502.1771667
0.1552819,502.1776667
0.1555236,502.1781111
0.1557652,502.1786111
0.1560069,502.1791111
0.1562485,502.1795556
0.1564901,502.1800556
0.1567318,502.1805556
0.1569734,502.181
0.157215,502.1815
0.1574567,502.182
0.1576983,502.1824444
0.1579399,502.1829444
0.1581816,502.1834444
0.1584232,502.1838889
0.1586649,502.1843889
0.1589064,502.1848889
0.1591478,502.0555556
0.1593894,502.0560556
0.159631,502.0565
0.1598727,502.057
0.1601143,502.0575
0.1603559,502.0579444
0.1605972,501.9286667
0.1608388,501.9291111
0.1610805,501.9296111
0.1613221,501.9301111
0.1615634,501.8007778
0.1618046,501.6714444
0.161805,501.8012778
0.1620463,501.6719444
0.1622875,501.5426111
0.1625292,501.5431111
0.1627704,501.4137778
0.1630117,501.2844444
0.1630121,501.4142778
0.163253,501.1551111
0.1634946,501.1556111
0.1637358,501.0262778
0.1639775,501.0267778
0.1642187,500.8974444
0.16446,500.7681667
0.1647013,500.6388333
0.1649428,500.6392778
0.1651849,500.7696111
0.1654266,500.7700556
0.1656686,500.9003333
0.1659106,501.0306667
0.1661522,501.0311111
0.1663942,501.1613889
0.1666359,501.1618889
0.1668779,501.2921667
0.1671195,501.2926667
0.1673615,501.4229444
0.1676035,501.5532222
0.1678452,501.5537222
0.1680868,501.5542222
0.1683285,501.5546667
0.1685701,501.5551667
0.1688117,501.5556667
0.169053,501.4263333
0.1692946,501.4267778
0.1695363,501.4272778
0.1697774,501.2979444
0.1700192,501.2984444
0.1702608,501.2989444
0.1705024,501.2994444
0.1707441,501.2998889
0.1709857,501.3003889
0.1712274,501.3008889
0.1714686,501.1715556
0.1717102,501.172
0.1719519,501.1725
0.1721935,501.173
0.1724352,501.1735
0.1726764,501.0441667
0.1729181,501.0446111
0.1731597,501.0451111
0.1734013,501.0456111
0.173643,501.0461111
0.1738841,500.9167778
0.1741259,500.9171667
0.1743671,500.7879444
0.1746088,500.7883333
0.1748504,500.7888889
0.175092,500.7893889
0.1753336,500.7898333
0.1755753,500.7903333
0.1758166,500.661
0.1760582,500.6615
0.1762998,500.6619444
0.1765415,500.6624444
0.1767831,500.6628889
0.1770248,500.6634444
0.1772664,500.6638889
0.177508,500.6643889
0.1777497,500.6648889
0.1779909,500.5355556
0.1782326,500.5360556
0.1784742,500.5365
0.1787158,500.537
0.1789575,500.5374444
0.1791991,500.5379444
0.1794408,500.5384444
0.1796824,500.5389444
0.1799237,500.4096111
0.1801649,500.2802778
0.1804066,500.2807778
0.1806482,500.2812778
0.1808894,500.1519444
0.1811311,500.1524444
0.1813727,500.1528889
0.1816139,500.0235556
0.1818556,500.0240556
0.1820973,500.0245556
0.1823389,500.025
0.1825802,499.8957222
0.1828218,499.8961667
0.1830634,499.8966667
0.1833047,499.7673333
0.1835463,499.7678333
0.183788,499.7683333
0.1840292,499.639
0.1842709,499.6395
0.1845125,499.6399444
0.1847538,499.5106667
0.1849954,499.5111111
0.185237,499.5116111
0.1854787,499.5121111
0.1857203,499.5125556
0.1859619,499.5130556
0.1862036,499.5135556
0.1864452,499.514
0.1866869,499.5145
0.1869285,499.515
0.1871701,499.5154444
0.1874118,499.5158889
0.1876534,499.5164444
0.187895,499.5168889
0.1881367,499.5173889
0.1883783,499.5178889
0.18862,499.5183333
0.1888616,499.5188333
0.1891032,499.5192778
0.1893449,499.5198333
0.1895865,499.5202778
0.1898281,499.5207778
0.1900698,499.5212778
0.190311,499.3919444
0.1905527,499.3924444
0.1907943,499.3928889
0.1910359,499.3933889
0.1912776,499.3938333
0.1915192,499.3943333
0.1917609,499.3948333
0.1920025,499.3953333
0.1922441,499.3957778
0.1924858,499.3962778
0.1927274,499.3967778
0.1929689,499.3972222
0.1932107,499.3977222
0.1934523,499.3982222
0.193694,499.3986667
0.1939356,499.3991667
0.1941772,499.3996667
0.1944189,499.4001111
0.1946601,499.2708333
0.1949018,499.2712778
0.1951434,499.2717778
0.195385,499.2722778
0.1956267,499.2727222
0.1958683,499.2732222
0.1961099,499.2737222
0.1963516,499.2741667
0.1965932,499.2746667
0.1968345,499.1452778
0.1970761,499.1458333
0.1973178,499.1463333
0.1975594,499.1467778
0.197801,499.1472778
0.1980427,499.1477778
0.1982839,499.0184444
0.1985255,499.0189444
0.1987671,499.0193889
0.1990088,499.0198333
0.1992505,499.0203889
0.1994921,499.0208333
0.1997334,498.8915556
0.199975,498.892
0.2002163,498.7627222
0.2004579,498.7631667
0.2006995,498.7636667
0.2009407,498.6343333
0.2011824,498.6348333
0.2014241,498.6353333
0.2016653,498.506
0.201907,498.5064444
0.2021486,498.5069444
0.2023902,498.5074444
0.2026319,498.5078889
0.2028732,498.3786111
0.2031148,498.3790556
0.2033564,498.3795556
0.2035977,498.2502222
0.2038393,498.2507222
0.2040806,498.1213889
0.2043222,498.1218889
0.2045638,498.1223889
0.2048051,497.9930556
0.2050468,497.9935556
0.2052884,497.9939444
0.2055297,497.8646667
0.2057713,497.8651667
0.2060129,497.8656667
0.2062542,497.7363333
0.2064958,497.7368333
0.2067375,497.7372222
0.206979,497.7377778
0.2072204,497.6084444
0.207462,497.6089444
0.2077036,497.6094444
0.2079449,497.4801111
0.2081865,497.4806111
0.2084282,497.4810556
0.2086698,497.4815556
0.2089114,497.482
0.2091531,497.4825
0.2093947,497.4829444
0.2096364,497.4835
0.209878,497.4839444
0.2101196,497.4844444
0.2103613,497.4849444
0.2106029,497.4853889
0.2108445,497.4858889
0.2110862,497.4863333
0.2113277,497.4868889
0.2115695,497.4873333
0.2118111,497.4878333
0.2120527,497.4883333
0.2122944,497.4887778
0.212536,497.4892778
0.2127776,497.4897222
0.2130193,497.4902222
0.2132609,497.4907222
0.2135026,497.4912222
0.2137442,497.4916667
0.2139858,497.4921667
0.2142275,497.4926667
0.2144691,497.4931111
0.2147107,497.4936111
0.2149524,497.4941111
0.215194,497.4946111
0.2154356,497.4950556
0.2156773,497.4955556
0.2159184,497.3662222
0.2161602,497.3667222
0.2164018,497.3671667
0.2166435,497.3676667
0.2168851,497.3681667
0.2171267,497.3686667
0.2173684,497.3691111
0.2176099,497.3696111
0.2178516,497.3701111
0.2180933,497.3705556
0.2183349,497.3710556
0.2185766,497.3715556
0.2188182,497.372
0.2190598,497.3725
0.2193014,497.373
0.2195431,497.3733889
0.2197847,497.3739444
0.2200264,497.3744444
0.220268,497.3748889
0.2205096,497.3753889
0.2207513,497.3758889
0.2209929,497.3763889
0.2212346,497.3767778
0.2214762,497.3773333
0.2217178,497.3778333
0.2219595,497.3782778
0.2222011,497.3787778
0.2224426,497.3792778
0.2226844,497.3797222
0.222926,497.3801667
0.2231673,497.2508889
0.2234089,497.2513889
0.2236505,497.2518889
0.2238921,497.2522778
0.2241338,497.2528333
0.2243751,497.1234444
0.2246167,497.124
0.224858,496.9946111
0.2250996,496.9951667
0.2253413,496.9956111
0.2255825,496.8663333
0.2258242,496.8667778
0.2260658,496.8672778
0.2263071,496.7379444
0.2265487,496.7384444
0.2267903,496.7389444
0.2270316,496.6096111
0.2272732,496.6101111
0.2275149,496.6105556
0.2277561,496.4812222
0.2279978,496.4817222
0.2282394,496.4822222
0.2284807,496.3528889
0.2287223,496.3533889
0.2289639,496.3538333
0.2292052,496.2245556
0.2294468,496.225
0.2296885,496.2255
0.2299297,496.0961667
0.2301714,496.0966667
0.230413,496.0971667
0.2306543,495.9678333
0.2308959,495.9683333
0.2311375,495.9687778
0.2313792,495.9692778
0.2316208,495.9697778
0.2318625,495.9702222
0.2321037,495.8409444
0.2323454,495.8413889
0.232587,495.8418889
0.2328286,495.8423889
0.2330703,495.8428333
0.2333119,495.8432778
0.2335535,495.8438333
0.2337952,495.8442778
0.2340368,495.8447778
0.2342784,495.8452778
0.2345201,495.8457222
0.2347617,495.8462222
0.2350034,495.8466667
0.235245,495.8471667
0.2354866,495.8476667
0.2357283,495.8481667
0.2359699,495.8486111
0.2362115,495.8491111
0.2364532,495.8496111
0.2366952,495.9798333
0.2369367,495.9803889
0.2371785,495.9808333
0.2374201,495.9813333
0.2376621,496.1116111
0.2379038,496.1120556
0.2381454,496.1126111
0.238387,496.1130556
0.2386287,496.1135556
0.2388707,496.2438333
0.2391123,496.2442778
0.2391127,496.3741111
0.2393543,496.3746111
0.2395963,496.5048889
0.2398384,496.6351111
0.24008,496.6356667
0.2400804,496.7654444
0.240322,496.7659444
0.240564,496.8961667
0.240806,497.0265
0.2410477,497.027
0.241048,497.1568333
0.2412897,497.1572778
0.2415316,497.2875556
0.2417732,497.2880556
0.242015,497.2885556
0.2422566,497.289
0.2424982,497.2895
0.2427395,497.1601667
0.2429811,497.1606667
0.2432227,497.1611667
0.243464,497.0317778
0.2437057,497.0323333
0.2439468,496.9029444
0.2441882,496.7736667
0.2441886,496.9034444
0.2444298,496.7741111
0.2446715,496.7746111
0.2449131,496.7751111
0.2451548,496.7756111
0.245396,496.6462778
0.2456376,496.6467778
0.2458793,496.6472222
0.2461205,496.5179444
0.2463622,496.5183889
0.2466034,496.3891111
0.2468447,496.2597778
0.2470863,496.2602222
0.2473276,496.1309444
0.2475692,496.1313889
0.2478105,496.0021111
0.2480518,495.8727778
0.248293,495.7434444
0.2485343,495.6141111
0.2487755,495.4847778
0.2490168,495.3555
0.2492584,495.3559444
0.2494997,495.2266667
0.2497412,495.2271111
0.2499826,495.0977778
0.2502239,494.9684444
0.2504651,494.8391667
0.2507064,494.7098333
0.2509476,494.5805
0.2511889,494.4512222
0.2514302,494.3218889
0.2516714,494.1925556
0.2519127,494.0632222
0.2521539,493.9338889
0.2523956,493.9343889
0.2526368,493.8050556
0.2528784,493.8055556
0.2531201,493.8060556
0.2533614,493.6767222
0.253603,493.6771667
0.2538447,493.6776667
0.2540863,493.6781111
0.2543276,493.5488333
0.2545692,493.5492778
0.2548108,493.5498333
0.2550521,493.4204444
0.2552937,493.421
0.2555354,493.4214444
0.255777,493.4219444
0.2560183,493.2926111
0.2562599,493.2931111
0.2565015,493.2936111
0.2567428,493.1642778
0.2569844,493.1647222
0.2572261,493.1652222
0.2574677,493.1657222
0.257709,493.0363889
0.2579506,493.0368889
0.2581922,493.0373333
0.2584335,492.9080556
0.2586751,492.9085
0.2589167,492.909
0.2591584,492.9095
0.2594,492.9098889
0.2596417,492.9104444
0.2598829,492.7811111
0.2601246,492.7816111
0.2603662,492.7821111
0.2606075,492.6527778
0.2608491,492.6532778
0.2610908,492.6537222
0.2613324,492.6542222
0.2615739,492.6547222
0.2618157,492.6551667
0.2620569,492.5258889
0.2622986,492.5263333
0.2625402,492.5267778
0.2627814,492.3975
0.2630231,492.3979444
0.2632647,492.3984444
0.263506,492.2691111
0.2637476,492.2696111
0.2639893,492.2701111
0.2642305,492.1407778
0.2644722,492.1412778
0.2647138,492.1417778
0.2649554,492.1422222
0.2651967,492.0129444
0.2654383,492.0133889
0.26568,492.0138889
0.2659212,491.8845556
0.2661629,491.8850556
0.2664045,491.8855556
0.2666458,491.7562222
0.2668874,491.7566667
0.267129,491.7571667
0.2673703,491.6278333
0.2676118,491.6283333
0.2678536,491.6288333
0.2680948,491.4995
0.2683365,491.5
0.2685781,491.5004444
0.2688194,491.3711667
0.269061,491.3716111
0.2693027,491.3720556
0.2695443,491.3726111
0.2697854,491.2432222
0.2700272,491.2437778
0.2702688,491.2441667
0.2705101,491.1148889
0.2707517,491.1153889
0.2709933,491.1158889
0.2712349,491.1163889
0.2714763,490.9870556
0.2717179,490.9875
0.2719595,490.988
0.2722008,490.8586667
0.2724424,490.8591667
0.2726841,490.8596667
0.2729253,490.7303333
0.273167,490.7308333
0.2734086,490.7312778
0.2736499,490.602
0.2738915,490.6024444
0.2741331,490.6029444
0.2743744,490.4736111
0.274616,490.4741111
0.2748577,490.4745556
0.2750989,490.3452778
0.2753406,490.3457222
0.2755822,490.3462222
0.2758235,490.2168889
0.2760651,490.2173889
0.2763067,490.2178889
0.276548,490.0885556
0.2767896,490.0890556
0.2770313,490.0894444
0.2772725,489.9601667
0.2775142,489.9606111
0.2777558,489.9611667
0.2779971,489.8318333
0.2782387,489.8323333
0.2784803,489.8327778
0.2787216,489.7035
0.2789632,489.7039444
0.2792049,489.7044444
0.2794461,489.5751111
0.2796878,489.5756111
0.2799294,489.5761111
0.2801711,489.5765556
0.2804123,489.4472778
0.2806539,489.4477222
0.2808956,489.4482222
0.2811368,489.3188889
0.2813785,489.3193889
0.28162,489.3198889
0.2818618,489.3203333
0.2821034,489.3208333
0.282345,489.3213333
0.2825863,489.192
0.2828279,489.1923889
0.2830692,489.0631667
0.2833108,489.0635556
