0.0169489,0.1376
0.0171716,0.1376
0.0173944,0.1376
0.0176171,0.1376
0.0178397,0.1376
0.0180625,0.1376
0.0182852,0.1376
0.018508,0.1376
0.0187307,0.1376
0.0189534,0.1376
0.0191746,0.1367
0.0193408,0.105
0.0193424,0.1059
0.0193439,0.1068
0.0193455,0.1077
0.0193471,0.1086
0.0193487,0.1094
0.0193502,0.1103
0.0193518,0.1112
0.0193534,0.1121
0.0193549,0.113
0.0193894,0.1323
0.019391,0.1332
0.0193926,0.1341
0.0193942,0.135
0.0193957,0.1358
0.0195635,0.105
0.0195792,0.1138
0.0195808,0.1147
0.0195824,0.1156
0.0195838,0.1165
0.0195855,0.1174
0.0195871,0.1182
0.0195886,0.1191
0.0195901,0.12
0.0195918,0.1209
0.0195933,0.1218
0.0195949,0.1226
0.0195965,0.1235
0.0195981,0.1244
0.0195996,0.1253
0.0196012,0.1262
0.0196028,0.127
0.0196042,0.1279
0.0196059,0.1288
0.0196075,0.1297
0.019609,0.1306
0.0196106,0.1314
0.0197847,0.1042
0.0200074,0.1042
0.0202301,0.1042
0.0204529,0.1042
0.0206756,0.1042
0.0208967,0.1033
0.0211195,0.1033
0.0213437,0.1042
0.0215665,0.1042
0.0217908,0.1051
0.0220151,0.106
0.0222394,0.1068
0.0222409,0.1077
0.0224652,0.1086
0.0224668,0.1095
0.0226911,0.1104
0.0229154,0.1113
0.0229169,0.1121
0.0231412,0.113
0.0231428,0.1139
0.0233671,0.1148
0.0233687,0.1157
0.023593,0.1165
0.0238172,0.1174
0.0238188,0.1183
0.0238204,0.1192
0.0240447,0.1201
0.0240462,0.121
0.0242705,0.1218
0.0242721,0.1227
0.0242737,0.1236
0.024498,0.1245
0.0244995,0.1254
0.0247222,0.1254
0.0249465,0.1262
0.0251693,0.1262
0.0253936,0.1271
0.0256147,0.1263
0.0256162,0.1271
0.0256178,0.128
0.0256194,0.1289
0.025839,0.1271
0.0260602,0.1263
0.0262812,0.1254
0.0265025,0.1245
0.026504,0.1254
0.0267189,0.121
0.0267205,0.1219
0.0267221,0.1228
0.0267236,0.1236
0.0269369,0.1184
0.0269385,0.1192
0.0269401,0.1201
0.0271565,0.1166
0.0271581,0.1175
0.027373,0.1131
0.0273745,0.114
0.0273761,0.1148
0.0273777,0.1157
0.0275926,0.1113
0.0275941,0.1122
0.0278136,0.1104
0.0280349,0.1096
0.0280364,0.1104
0.0282576,0.1096
0.0284803,0.1096
0.0287029,0.1096
0.0289242,0.1087
0.0291469,0.1087
0.0293696,0.1087
0.0295908,0.1078
0.0298135,0.1078
0.0300362,0.1078
0.030259,0.1078
0.0304817,0.1078
0.0307044,0.1078
0.0309271,0.1078
0.0311514,0.1087
0.0313757,0.1096
0.0316,0.1105
0.0318243,0.1114
0.0320486,0.1123
0.0322729,0.1131
0.0324971,0.114
0.0327199,0.114
0.0327215,0.1149
0.0329457,0.1158
0.0331685,0.1158
0.0333928,0.1167
0.0333942,0.1176
0.0336186,0.1185
0.0338413,0.1185
0.0338429,0.1193
0.0340672,0.1202
0.0342899,0.1202
0.0345142,0.1211
0.0345158,0.1219
0.0347385,0.1219
0.0349628,0.1229
0.0351871,0.1238
0.0354114,0.1246
0.0356357,0.1255
0.0358599,0.1264
0.0360843,0.1273
0.0363085,0.1282
0.0365328,0.1291
0.036757,0.1299
0.0369799,0.1299
0.0372041,0.1308
0.0374269,0.1308
0.0376512,0.1317
0.0378739,0.1317
0.0380982,0.1326
0.0383209,0.1326
0.0385452,0.1335
0.0387694,0.1344
0.0389922,0.1344
0.0392165,0.1353
0.0394392,0.1353
0.0396619,0.1353
0.0398862,0.136
0.040109,0.1362
0.0403317,0.1362
0.040556,0.137
0.0407787,0.137
0.0410014,0.137
0.0412257,0.1379
0.0414484,0.1379
0.0416712,0.1379
0.0418954,0.1388
0.0421182,0.1388
0.0423409,0.1388
0.0425652,0.1397
0.0427879,0.1397
0.0430106,0.1397
0.0432334,0.1397
0.0434561,0.1397
0.0436787,0.1397
0.0439015,0.1397
0.0441242,0.1397
0.044347,0.1397
0.0445697,0.1397
0.0447924,0.1397
0.0450136,0.1389
0.0452347,0.138
0.0454559,0.1371
0.045677,0.1362
0.0458982,0.1354
0.0461193,0.1345
0.0463405,0.1336
0.0465615,0.1327
0.0467828,0.1318
0.047004,0.131
0.0472251,0.1301
0.0474463,0.1292
0.0476674,0.1283
0.0478885,0.1275
0.0481097,0.1266
0.0483309,0.1257
0.048552,0.1248
0.0487732,0.124
0.0489943,0.1231
0.0492155,0.1222
0.0494382,0.1222
0.0496609,0.1222
0.0498837,0.1222
0.0501064,0.1222
0.0503291,0.1222
0.0505518,0.1222
0.0507746,0.1222
0.0509989,0.1231
0.0512216,0.1231
0.0514443,0.1231
0.051667,0.1231
0.0518897,0.1231
0.0521125,0.1231
0.0523368,0.124
0.0525594,0.124
0.0527838,0.1249
0.0530081,0.1258
0.0532324,0.1267
0.0534567,0.1275
0.0534582,0.1284
0.0536825,0.1293
0.0536841,0.1302
0.0539083,0.1311
0.0541327,0.132
0.054357,0.1328
0.0545812,0.1337
0.054804,0.1337
0.0550283,0.1346
0.055251,0.1346
0.0554753,0.1355
0.0556996,0.1364
0.0559239,0.1373
0.0561481,0.1381
0.0563724,0.139
0.0565967,0.1399
0.0568195,0.1399
0.0570437,0.1408
0.0572665,0.1408
0.0574892,0.1408
0.0577135,0.1417
0.0579362,0.1417
0.0581589,0.1417
0.0583832,0.1426
0.0586059,0.1426
0.0588287,0.1426
0.059053,0.1435
0.0592757,0.1435
0.0594984,0.1435
0.0597227,0.1444
0.0599454,0.1444
0.0601697,0.1452
0.060394,0.1461
0.0606183,0.147
0.0608426,0.1479
0.0610653,0.1479
0.0612896,0.1488
0.0615123,0.1488
0.0617349,0.1488
0.0619593,0.1497
0.0621821,0.1497
0.0624062,0.1506
0.0626306,0.1514
0.0628534,0.1515
0.0630777,0.1522
0.0633004,0.1522
0.0635231,0.1522
0.0637473,0.1532
0.0639701,0.1532
0.0641928,0.1532
0.0644171,0.1541
0.0646399,0.1541
0.0648626,0.1541
0.0650869,0.155
0.0653096,0.155
0.0655323,0.155
0.065755,0.155
0.0659792,0.1559
0.0662021,0.1559
0.0664248,0.1559
0.0666491,0.1568
0.0668718,0.1568
0.0670945,0.1568
0.0673188,0.1577
0.0675415,0.1577
0.0677642,0.1577
0.0679885,0.1586
0.0682113,0.1586
0.068434,0.1586
0.0686566,0.1586
0.068881,0.1595
0.0691037,0.1595
0.0693264,0.1595
0.0695507,0.1604
0.0697734,0.1604
0.0699962,0.1604
0.0702189,0.1604
0.0704416,0.1604
0.0706644,0.1604
0.0708871,0.1604
0.0711098,0.1604
0.0713325,0.1604
0.0715552,0.1604
0.071778,0.1604
0.0720007,0.1604
0.0722218,0.1595
0.0724445,0.1595
0.0726673,0.1595
0.07289,0.1595
0.0731127,0.1595
0.0733355,0.1595
0.0735582,0.1595
0.0737809,0.1595
0.0740036,0.1595
0.0742248,0.1587
0.0744475,0.1587
0.0746702,0.1587
0.074893,0.1587
0.0751157,0.1587
0.0753384,0.1587
0.0755596,0.1578
0.0757823,0.1578
0.076005,0.1578
0.0762277,0.1578
0.0764504,0.1578
0.0766732,0.1578
0.0768959,0.1578
0.0771186,0.1578
0.0773413,0.1578
0.0775641,0.1578
0.0777868,0.1578
0.0780095,0.1578
0.0782322,0.1578
0.078455,0.1578
0.0786777,0.1578
0.0789003,0.1578
0.0791231,0.1579
0.0793458,0.1579
0.0795686,0.1579
0.0797913,0.1579
0.080014,0.1579
0.0802383,0.1587
0.080461,0.1588
0.0806837,0.1588
0.0809064,0.1588
0.0811292,0.1588
0.0813519,0.1588
0.0815746,0.1588
0.0817974,0.1588
0.0820201,0.1588
0.0822428,0.1588
0.0824655,0.1588
0.0826883,0.1588
0.0829125,0.1597
0.0831353,0.1597
0.083358,0.1597
0.0835823,0.1606
0.083805,0.1606
0.0840277,0.1606
0.084252,0.1614
0.0844747,0.1615
0.0846975,0.1615
0.0849218,0.1623
0.0851445,0.1623
0.0853672,0.1623
0.0853688,0.1632
0.0855915,0.1632
0.0858157,0.1641
0.0860385,0.1641
0.0862612,0.1641
0.0864855,0.165
0.0867082,0.165
0.086931,0.165
0.0871553,0.1659
0.087378,0.1659
0.0876007,0.1659
0.0878234,0.1659
0.0880462,0.1659
0.0882704,0.1668
0.0884932,0.1668
0.0887159,0.1668
0.0889386,0.1668
0.0891613,0.1668
0.0893841,0.1668
0.0896084,0.1677
0.0898311,0.1677
0.0900538,0.1677
0.0902781,0.1686
0.0905008,0.1686
0.0907235,0.1686
0.0909463,0.1686
0.0911706,0.1695
0.0913933,0.1695
0.091616,0.1695
0.0918387,0.1695
0.092063,0.1703
0.0922857,0.1703
0.0925085,0.1703
0.0927311,0.1703
0.0929539,0.1703
0.0931719,0.1677
0.0931735,0.1686
0.0931751,0.1695
0.0931766,0.1703
0.0933837,0.1616
0.0933852,0.1625
0.0933868,0.1633
0.0933884,0.1642
0.0933899,0.1651
0.0933915,0.166
0.0933931,0.1669
0.0935891,0.1519
0.0935907,0.1528
0.0935923,0.1537
0.0935937,0.1545
0.0935954,0.1554
0.093597,0.1562
0.0935985,0.1572
0.0936,0.1581
0.0936017,0.1589
0.0936032,0.1598
0.0936048,0.1607
0.0938072,0.1493
0.0938087,0.1501
0.0938103,0.151
0.0940252,0.1466
0.0940267,0.1475
0.0940283,0.1484
0.0942448,0.1449
0.0942463,0.1457
0.0944659,0.144
0.0946855,0.1421
0.0946871,0.1431
0.0949051,0.1405
0.0949066,0.1414
0.0951262,0.1396
0.0953474,0.1387
0.0955701,0.1387
0.0957913,0.1378
0.096014,0.1379
0.0962367,0.1379
0.0964594,0.1379
0.0966822,0.1379
0.0969049,0.1379
0.097126,0.137
0.0973488,0.137
0.0975715,0.137
0.0977942,0.137
0.0980169,0.137
0.0982397,0.137
0.0984624,0.137
0.0986851,0.137
0.0989078,0.137
0.099132,0.1379
0.0993548,0.1379
0.0995776,0.1379
0.0998003,0.1379
0.100023,0.1379
0.1002457,0.1379
0.10047,0.1388
0.1006926,0.1388
0.100917,0.1397
0.1011413,0.1406
0.1013639,0.1406
0.1015883,0.1415
0.1018111,0.1415
0.1020354,0.1423
0.1022596,0.1432
0.1024824,0.1432
0.1027067,0.1441
0.1029294,0.1441
0.1031537,0.145
0.103378,0.1459
0.1036023,0.1468
0.1038265,0.1477
0.1038281,0.1485
0.1040524,0.1494
0.104054,0.1503
0.1042767,0.1503
0.104501,0.1512
0.1047237,0.1512
0.104948,0.1521
0.1051723,0.153
0.105395,0.153
0.1056193,0.1538
0.105842,0.1538
0.1060663,0.1547
0.1062906,0.1556
0.1065149,0.1565
0.1067391,0.1574
0.1069619,0.1574
0.1071862,0.1583
0.1074089,0.1583
0.1076317,0.1583
0.1078559,0.1592
0.1080787,0.1592
0.1083014,0.1592
0.1085257,0.16
0.1087484,0.16
0.108971,0.16
0.1091954,0.1609
0.1094181,0.1609
0.1096423,0.1618
0.1098667,0.1627
0.1100895,0.1627
0.1103136,0.1636
0.1105365,0.1636
0.1107591,0.1636
0.1109835,0.1645
0.1112062,0.1645
0.1114289,0.1645
0.1116532,0.1654
0.1118759,0.1654
0.1120987,0.1654
0.1123214,0.1654
0.1125441,0.1654
0.1127668,0.1654
0.1129896,0.1654
0.1132123,0.1654
0.113435,0.1654
0.1136577,0.1654
0.1138805,0.1654
0.1141032,0.1654
0.1143259,0.1654
0.1145486,0.1654
0.1147698,0.1645
0.1149909,0.1637
0.1152137,0.1637
0.1154364,0.1637
0.1156591,0.1637
0.1158803,0.1628
0.116103,0.1628
0.1163256,0.1628
0.1165469,0.1619
0.1167696,0.1619
0.1169923,0.1619
0.117215,0.1619
0.1174377,0.1619
0.1176604,0.1619
0.1178832,0.1619
0.1181043,0.1611
0.1183271,0.1611
0.1185497,0.1611
0.1187725,0.1611
0.1189937,0.1602
0.1192164,0.1602
0.1194391,0.1602
0.1196618,0.1602
0.1198846,0.1602
0.1201073,0.1602
0.12033,0.1602
0.1205527,0.1602
0.1207739,0.1593
0.120995,0.1585
0.1212178,0.1585
0.1214389,0.1576
0.1216616,0.1576
0.1218843,0.1576
0.1221071,0.1576
0.1223298,0.1576
0.1225525,0.1576
0.1227753,0.1576
0.122998,0.1576
0.1232207,0.1576
0.1234434,0.1576
0.1236661,0.1576
0.1238889,0.1576
0.1241116,0.1576
0.1243359,0.1585
0.1245602,0.1594
0.1247829,0.1594
0.1250056,0.1594
0.1252283,0.1594
0.1254511,0.1594
0.1256738,0.1594
0.1258965,0.1594
0.1261192,0.1594
0.126342,0.1594
0.1265647,0.1594
0.1267873,0.1594
0.1270101,0.1594
0.1272328,0.1594
0.1274556,0.1594
0.1276783,0.1594
0.127901,0.1594
0.1281237,0.1595
0.1283465,0.1595
0.1285692,0.1595
0.1287919,0.1595
0.1290146,0.1595
0.1292374,0.1595
0.1294601,0.1595
0.1296812,0.1586
0.129904,0.1586
0.1301267,0.1586
0.1303494,0.1586
0.1305721,0.1586
0.1307948,0.1586
0.1310176,0.1586
0.1312403,0.1586
0.1314646,0.1595
0.1316873,0.1595
0.13191,0.1595
0.1321343,0.1604
0.132357,0.1604
0.1325813,0.1613
0.1325829,0.1622
0.1328056,0.1622
0.1328072,0.163
0.1330315,0.1639
0.1332558,0.1648
0.1334801,0.1657
0.1337044,0.1666
0.1337059,0.1675
0.1339302,0.1683
0.1339318,0.1692
0.1341561,0.1701
0.1341577,0.171
0.1343804,0.171
0.1343819,0.1719
0.1346061,0.1727
0.1348305,0.1736
0.1348321,0.1745
0.1350564,0.1754
0.135058,0.1763
0.1352822,0.1772
0.1355065,0.178
0.1355081,0.1789
0.1357324,0.1798
0.135734,0.1807
0.1359583,0.1816
0.1361825,0.1825
0.1364068,0.1833
0.1366311,0.1842
0.1368554,0.1851
0.1370796,0.186
0.137304,0.1869
0.1375283,0.1878
0.1375299,0.1886
0.1377542,0.1895
0.1377557,0.1904
0.13798,0.1913
0.1382043,0.1922
0.1382059,0.193
0.1384302,0.1939
0.1384317,0.1948
0.138656,0.1957
0.1388803,0.1966
0.1388819,0.1975
0.1391062,0.1983
0.1391077,0.1992
0.1391093,0.2001
0.1391109,0.201
0.1391125,0.2019
0.139114,0.2027
0.1391156,0.2036
0.1391172,0.2045
0.1391187,0.2054
0.1391203,0.2063
0.1391219,0.2071
0.1391234,0.208
0.139125,0.2089
0.1391266,0.2098
0.139128,0.2107
0.1393524,0.2116
0.139354,0.2124
0.1393556,0.2133
0.1393571,0.2142
0.1393587,0.2151
0.139583,0.216
0.1398073,0.2168
0.1398089,0.2177
0.1400331,0.2186
0.1400347,0.2195
0.1400363,0.2204
0.1402606,0.2212
0.1402621,0.2221
0.1402637,0.223
0.140488,0.2239
0.1404896,0.2248
0.140491,0.2257
0.1407154,0.2265
0.140717,0.2274
0.1407186,0.2283
0.1409428,0.2292
0.1409444,0.2301
0.140946,0.2309
0.1411703,0.2318
0.1411719,0.2327
0.1411734,0.2336
0.1413977,0.2345
0.1413993,0.2353
0.1414009,0.2362
0.1416251,0.2371
0.1416267,0.238
0.1416282,0.2389
0.1418526,0.2398
0.141854,0.2406
0.1420784,0.2415
0.1423027,0.2424
0.1425253,0.2424
0.1427497,0.2433
0.1429725,0.2433
0.1431952,0.2433
0.1434195,0.2442
0.1436421,0.2442
0.1438649,0.2442
0.1440876,0.2442
0.1443104,0.2442
0.1445314,0.2433
0.1447542,0.2433
0.1449754,0.2424
0.1451966,0.2416
0.1454193,0.2416
0.1456404,0.2407
0.1458632,0.2407
0.1460859,0.2407
0.146307,0.2398
0.1465298,0.2398
0.1467509,0.2389
0.1469721,0.2381
0.1469736,0.2389
0.1471948,0.2381
0.1474159,0.2372
0.1476387,0.2372
0.1478614,0.2372
0.1480841,0.2372
0.1483068,0.2372
0.1485295,0.2372
0.1487538,0.2381
0.1489766,0.2381
0.1491993,0.2381
0.1494236,0.2389
0.1496463,0.2389
0.1496479,0.2399
0.1498721,0.2408
0.1500949,0.2408
0.1503192,0.2416
0.1503208,0.2425
0.1505434,0.2425
0.1507678,0.2434
0.1509921,0.2443
0.1512163,0.2452
0.1514391,0.2452
0.1516634,0.2461
0.1516649,0.2469
0.1518877,0.2469
0.1521118,0.2478
0.1523362,0.2487
0.1525605,0.2496
0.1527848,0.2505
0.1530044,0.2487
0.153006,0.2496
0.1532256,0.2478
0.1532271,0.2487
0.1534451,0.2461
0.1534466,0.2469
0.1536663,0.2452
0.1538875,0.2443
0.154107,0.2426
0.1541086,0.2435
0.1543282,0.2417
0.1545493,0.2408
0.1547689,0.2391
0.1547705,0.2399
0.1549901,0.2382
0.1552128,0.2382
0.155434,0.2373
0.1556566,0.2373
0.1558778,0.2364
0.156099,0.2356
0.1563202,0.2347
0.1565413,0.2338
0.1567625,0.2328
0.1569836,0.2321
0.1572048,0.2312
0.1574259,0.2303
0.1576471,0.2294
0.1578681,0.2285
0.1580894,0.2277
0.1583105,0.2268
0.1585316,0.2259
0.1587529,0.225
0.158974,0.2242
0.1591936,0.2224
0.1591952,0.2233
0.1594132,0.2206
0.1594148,0.2215
0.1596328,0.2189
0.1596343,0.2198
0.1598555,0.2189
0.1600751,0.2171
0.1600766,0.218
0.1602962,0.2163
0.1605173,0.2154
0.160519,0.2163
0.1607385,0.2145
0.1609597,0.2136
0.1611824,0.2136
0.1614036,0.2128
0.1616263,0.2128
0.161849,0.2128
0.1620702,0.2119
0.1622929,0.2119
0.1625141,0.211
0.1627383,0.2119
0.1629626,0.2128
0.1629642,0.2137
0.1629658,0.2145
0.1631901,0.2154
0.1631916,0.2163
0.1631932,0.2172
0.1631948,0.2181
0.1631963,0.2189
0.1634205,0.2198
0.1634222,0.2207
0.1634238,0.2216
0.1634253,0.2225
0.1634269,0.2233
0.1636512,0.2242
0.1636528,0.2251
0.1636543,0.226
0.1636559,0.2269
0.1636575,0.2278
0.163659,0.2286
0.1636606,0.2295
0.1636622,0.2304
0.1636637,0.2313
0.1636653,0.2322
0.1638896,0.233
0.1638912,0.2339
0.1638927,0.2348
0.164117,0.2357
0.1641186,0.2366
0.1641202,0.2374
0.1643445,0.2383
0.164346,0.2392
0.1643476,0.2401
0.1643492,0.241
0.1643507,0.2418
0.1643523,0.2427
0.1643538,0.2436
0.1643554,0.2445
0.164357,0.2454
0.1643586,0.2462
0.1643601,0.2471
0.1643617,0.248
0.1643633,0.2489
0.1643648,0.2498
0.1643664,0.2507
0.1643679,0.2515
0.1643696,0.2524
0.1643711,0.2533
0.1645954,0.2542
0.164597,0.2551
0.1645985,0.2559
0.1648228,0.2568
0.1648244,0.2577
0.164826,0.2586
0.1650503,0.2595
0.1650518,0.2603
0.1650534,0.2612
0.1652777,0.2621
0.1652793,0.263
0.1652808,0.2639
0.1655051,0.2648
0.1655067,0.2656
0.1655083,0.2665
0.1657326,0.2674
0.1657341,0.2683
0.1657357,0.2692
0.16596,0.27
0.1659616,0.2709
0.165963,0.2718
0.1659647,0.2727
0.1659663,0.2736
0.1659678,0.2744
0.1659694,0.2753
0.165971,0.2762
0.1659725,0.2771
0.1659741,0.278
0.1661984,0.2788
0.1662,0.2797
0.1662015,0.2806
0.1662031,0.2814
0.1662046,0.2824
0.1662062,0.2832
0.1662078,0.2841
0.1662094,0.285
0.1662109,0.2859
0.1662125,0.2868
0.1662141,0.2876
0.1662156,0.2885
0.1664399,0.2894
0.1664415,0.2903
0.1664431,0.2912
0.1666674,0.2921
0.1666689,0.2929
0.1666705,0.2938
0.1668948,0.2947
0.1668963,0.2955
0.1668979,0.2965
0.1671222,0.2973
0.1671238,0.2982
0.1671254,0.2991
0.1671269,0.3
0.1671285,0.3009
0.1671301,0.3017
0.1671316,0.3026
0.1671332,0.3035
0.1671348,0.3044
0.1671363,0.3053
0.1671379,0.3061
0.1671395,0.307
0.167141,0.3079
0.1671426,0.3088
0.1671442,0.3096
0.1671457,0.3106
0.1671473,0.3114
0.1671489,0.3123
0.1671505,0.3132
0.167152,0.3141
0.1671536,0.315
0.1671552,0.3158
0.1671567,0.3167
0.1671583,0.3176
0.1671599,0.3185
0.1671614,0.3194
0.167163,0.3202
0.1671646,0.3211
0.1673889,0.322
0.1673904,0.3229
0.167392,0.3237
0.1673936,0.3246
0.1673951,0.3255
0.1673967,0.3264
0.1673982,0.3273
0.1673998,0.3282
0.1674014,0.329
0.1676257,0.3299
0.1676273,0.3308
0.1676288,0.3317
0.1678531,0.3326
0.1678547,0.3334
0.1678563,0.3343
0.1680806,0.3352
0.1680821,0.3361
0.1680836,0.337
0.168308,0.3378
0.1683096,0.3387
0.1683111,0.3396
0.1685354,0.3405
0.168537,0.3414
0.1685386,0.3423
0.1687628,0.3431
0.1687644,0.3439
0.168766,0.3449
0.1689903,0.3458
0.1689918,0.3467
0.1689933,0.3475
0.1692177,0.3484
0.1692193,0.3493
0.1692208,0.3502
0.1694451,0.3511
0.1694466,0.3519
0.1694483,0.3528
0.1696726,0.3537
0.1696741,0.3546
0.1696757,0.3555
0.1696773,0.3564
0.1696787,0.3572
0.1696804,0.358
0.169682,0.359
0.1699062,0.3599
0.1699078,0.3608
0.1699094,0.3616
0.169911,0.3625
0.1699125,0.3634
0.1699141,0.3643
0.1699157,0.3652
0.1699172,0.366
0.1699188,0.3669
0.1699203,0.3678
0.1699219,0.3687
0.1699235,0.3696
0.1699251,0.3705
0.1699266,0.3713
0.1699282,0.3721
0.1699298,0.3731
0.1699314,0.374
0.1701556,0.3749
0.1703799,0.3757
0.1703815,0.3766
0.1703831,0.3775
0.1703846,0.3784
0.1706089,0.3793
0.1706105,0.3801
0.1708332,0.3801
0.1708348,0.381
0.1710591,0.3819
0.1710607,0.3828
0.1712833,0.3828
0.1712849,0.3837
0.1715091,0.3846
0.1717335,0.3854
0.1717351,0.3862
0.1719578,0.3862
0.1719594,0.3872
0.1721837,0.3881
0.172408,0.389
0.1724095,0.3899
0.1726322,0.3899
0.1728566,0.3907
0.172858,0.3916
0.1730824,0.3925
0.173084,0.3934
0.1733067,0.3934
0.173531,0.3942
0.1735326,0.3952
0.1737569,0.396
0.1737584,0.3969
0.17376,0.3978
0.1737616,0.3987
0.1737631,0.3996
0.1737647,0.4003
0.1737663,0.4013
0.1737678,0.4022
0.1737694,0.4031
0.173771,0.404
0.1737725,0.4048
0.1737741,0.4057
0.1739984,0.4066
0.174,0.4075
0.1740015,0.4083
0.1740031,0.4092
0.1740047,0.4101
0.1740062,0.411
0.1740078,0.4119
0.1740094,0.4128
0.1740109,0.4136
0.1740125,0.4144
0.1740141,0.4154
0.1742384,0.4163
0.1744627,0.4172
0.174687,0.4181
0.1749113,0.4189
0.1749127,0.4198
0.1751355,0.4198
0.1753583,0.4198
0.175581,0.4198
0.1758037,0.4198
0.1760264,0.4198
0.1762492,0.4198
0.1764719,0.4198
0.1766962,0.4207
0.1769189,0.4207
0.1771416,0.4207
0.1773628,0.4199
0.1775838,0.419
0.1778004,0.4155
0.1778018,0.4163
0.1778035,0.4172
0.1778051,0.4181
0.1780137,0.4102
0.1780153,0.4111
0.1780168,0.4119
0.1780184,0.4128
0.17802,0.4137
0.1780215,0.4146
0.1782019,0.3908
0.1782035,0.3917
0.178205,0.3926
0.1782066,0.3935
0.1782082,0.3942
0.1782097,0.3952
0.1782113,0.3961
0.1782129,0.397
0.1782145,0.3979
0.178216,0.3987
0.1782176,0.3996
0.1782192,0.4005
0.1782207,0.4014
0.1782223,0.4022
0.1782239,0.4031
0.1782254,0.404
0.178227,0.4049
0.1782286,0.4058
0.1782301,0.4067
0.1782317,0.4075
0.1782333,0.4083
0.1782348,0.4093
0.1783791,0.3653
0.1783807,0.3662
0.1783822,0.3671
0.1783838,0.3679
0.1783854,0.3688
0.178387,0.3697
0.1783886,0.3706
0.1783901,0.3715
0.1783917,0.3723
0.1783933,0.3732
0.1783948,0.374
0.1783963,0.375
0.178398,0.3759
0.1783995,0.3767
0.1784011,0.3776
0.1784027,0.3785
0.1784042,0.3794
0.1784058,0.3803
0.1784074,0.3811
0.1784089,0.382
0.1784104,0.3829
0.1784121,0.3838
0.1784136,0.3847
0.1784152,0.3855
0.1784168,0.3864
0.1784184,0.3873
0.1784199,0.3881
0.1784215,0.3891
0.1784231,0.3899
0.1785925,0.3599
0.1785939,0.3609
0.1785956,0.3618
