0.3893227,720755.4577
0.3897622,720727.8787
0.3901999,705646.2806
0.3906375,690565.3721
0.3910771,690537.793
0.3915147,675456.195
0.3919543,675428.616
0.3923938,675401.0369
0.3928334,675373.4579
0.3932729,675345.8789
0.3937125,675318.2998
0.394152,675290.7208
0.3945916,675263.1417
0.3950312,675235.5627
0.3954707,675207.9837
0.3959102,675180.4046
0.3963498,675152.8256
0.3967894,675125.2465
0.3972288,675097.6675
0.3976684,675070.0885
0.398108,675042.5094
0.3985476,675014.9304
0.3989872,674987.3513
0.3994267,674959.7723
0.3998662,674932.1933
0.4003058,674904.6142
0.4007454,674877.0352
0.4011849,674849.4561
0.4016245,674821.8771
0.4020641,674794.2981
0.4025036,674766.719
0.4029432,674739.14
0.4033827,674711.5609
0.4038223,674683.9819
0.4042618,674656.4029
0.4047014,674628.8238
0.405141,674601.2448
0.4055805,674573.6657
0.4060201,674546.0867
0.4064596,674518.5077
0.4068992,674490.9286
0.4073387,674463.3496
0.4077783,674435.7705
0.4082179,674408.1915
0.4086574,674380.6125
0.409097,674353.0334
0.4095365,674325.4544
0.4099742,659243.8564
0.4104137,659216.2773
0.4108533,659188.6983
0.4112909,644107.1002
0.4117305,644079.5212
0.41217,644051.9422
0.4126077,628971.0336
0.4130472,628943.4546
0.4134868,628915.8755
0.4139243,613834.2775
0.4143639,613806.6985
0.4148035,613779.1194
0.4152412,598696.8319
0.4156806,598669.2529
0.4161203,598641.6739
0.4165579,583560.7653
0.4169975,583533.1863
0.417437,583505.6072
0.4178766,583478.0282
0.4183162,583450.4491
0.4187557,583422.8701
0.4191953,583395.2911
0.4196348,583367.712
0.4200744,583340.133
0.420512,568258.535
0.4209516,568230.9559
0.4213911,568203.3769
0.4218307,568175.7978
0.4222702,568148.2188
0.4227098,568120.6398
0.4231474,553039.0417
0.423587,553011.4627
0.4240266,552983.8837
0.4244661,552956.3046
0.4249057,552928.7256
0.4253452,552901.1465
0.4257829,537820.238
0.4262224,537792.659
0.426662,537765.0799
0.4271015,537737.5009
0.4275411,537709.9218
0.4279806,537682.3428
0.4284183,522600.7448
0.4288578,522573.1657
0.4292974,522545.5867
0.4297349,507463.9887
0.4301746,507436.4096
0.4306141,507408.8306
0.4310518,492327.2326
0.4314913,492299.6535
0.4319308,492272.0745
0.4323685,477190.4765
0.4328081,477162.8974
0.4332477,477135.3184
0.4336853,462053.7204
0.4341248,462026.1413
0.4345644,461998.5623
0.435002,446917.6537
0.4354416,446890.0747
0.4358812,446862.4956
0.4363207,446834.9166
0.4367603,446807.3376
0.4371998,446779.7585
0.4376394,446752.1795
0.4380789,446724.6004
0.4385185,446697.0214
0.4389561,431615.4234
0.4393957,431587.8443
0.4398352,431560.2653
0.4402729,416478.6673
0.4407124,416451.0882
0.441152,416423.5092
0.4415896,401341.9112
0.4420292,401314.3321
0.4424687,401286.7531
0.4429064,386205.1551
0.4433458,386177.576
0.4437854,386149.997
0.4442231,371068.399
0.4446627,371040.8199
0.4451023,371013.2409
0.4455399,355931.6429
0.4459794,355904.0638
0.446419,355876.4848
0.4468586,355848.9057
0.4472981,355821.3267
0.4477377,355794.4371
0.4481753,340712.8391
0.4486149,340685.2601
0.4490544,340657.681
0.449494,340630.102
0.4499335,340602.523
0.4503731,340574.2544
0.4508107,325493.3459
0.4512503,325465.7668
0.4516898,325438.1878
0.4521275,310356.5898
0.452567,310329.0107
0.4530066,310301.4317
0.4534442,295219.8337
0.4538838,295192.2546
0.4543233,295164.6756
0.454761,280083.0776
0.4552005,280055.4985
0.4556401,280027.9195
0.4560796,280000.3405
0.4565192,279972.7614
0.4569588,279945.1824
0.4573982,279917.6033
0.4578378,279890.0243
0.4582774,279862.4453
0.458717,279834.8662
0.4591566,279807.2872
0.459596,279779.7081
0.4600357,279752.1291
0.4604752,279724.5501
0.4609148,279696.971
0.4613543,279669.392
0.4617939,279641.8129
0.4622335,279614.2339
0.462673,279586.6549
0.4631126,279559.0758
0.4635521,279531.4968
0.4639917,279503.9177
0.4644312,279477.0282
0.4648708,279449.4491
0.4653084,264367.8511
0.465748,264340.2721
0.4661875,264312.693
0.4666271,264285.114
0.4670667,264257.5349
0.4675062,264229.9559
0.4679458,264202.3769
0.4683853,264174.7978
0.4688249,264147.2188
0.4692644,264119.6397
0.469704,264092.0607
0.4701436,264064.4817
0.4705831,264036.9026
0.4710227,264009.3236
0.4714622,263981.7445
0.4719018,263954.1655
0.4723413,263926.5865
0.4727809,263899.0074
0.4732205,263871.4284
0.47366,263843.8493
0.4740996,263816.2703
0.4745391,263788.6913
0.4749787,263761.1122
0.4754182,263733.5332
0.4758559,248651.9352
0.4762953,248624.3561
0.4767349,248596.7771
0.4771746,248569.198
0.4776141,248541.619
0.4780537,248514.04
0.4784932,248486.4609
0.4789327,248458.8819
0.4793723,248431.3028
0.4798119,248403.7238
0.4802514,248376.1448
0.4806909,248348.5657
0.4811306,248320.9867
0.4815701,248293.4076
0.4820097,248265.8286
0.4824492,248238.2496
0.4828888,248210.6705
0.4833283,248183.0915
0.4837679,248155.5124
0.4842075,248127.9334
0.484647,248100.3544
0.4850866,248072.7753
0.4855261,248045.1963
0.4859657,248017.6172
0.4864052,247990.0382
0.4868448,247962.4592
0.4872844,247934.8801
0.487722,232853.2821
0.4881616,232825.7031
0.4886011,232798.124
0.4890407,232770.545
0.4894802,232742.9659
0.4899198,232715.3869
0.4903574,217634.4784
0.490797,217606.8993
0.4912365,217579.3203
0.4916742,202497.7222
0.4921137,202470.1432
0.4925533,202442.5642
0.4929928,202414.9851
0.4934324,202387.4061
0.4938719,202359.827
0.4943096,187277.5395
0.4947492,187250.65
0.4951887,187223.0709
0.4956263,172141.4729
0.4960659,172113.8939
0.4965055,172086.3148
0.4969431,157004.0273
0.4973827,156976.4483
0.4978222,156948.8693
0.4982598,141867.9607
0.4986994,141840.3817
0.499139,141812.8026
0.4995766,126731.8941
0.5000162,126704.315
0.5004557,126676.736
0.5008933,111595.138
0.5013329,111567.5589
0.5017725,111539.9799
0.5022101,96458.38188
0.5026497,96430.80284
0.5030892,96403.2238
0.5035288,96375.64476
0.5039683,96348.06572
0.5044079,96320.48668
0.5048474,96292.90764
0.505287,96265.3286
0.5057266,96237.74956
0.506168,111264.1895
0.5066076,111236.6105
0.5070471,111209.0314
0.5074867,111181.4524
0.5079263,111153.8733
0.5083658,111126.2943
0.5088054,111098.7153
0.5092449,111071.1362
0.5096844,111043.5572
0.510124,111015.9781
0.5105636,110988.3991
0.5110032,110960.8201
0.5114426,110933.241
0.5118822,110905.662
0.5123218,110878.0829
0.5127614,110850.5039
0.5132009,110822.9249
0.5136404,110795.3458
0.5140801,110767.7668
0.5145196,110740.1877
0.5149592,110712.6087
0.5153968,95630.3212
0.5158364,95602.74216
0.5162759,95575.16312
0.5167155,95547.58408
0.517155,95520.00504
0.5175946,95492.426
0.5180342,95464.84696
0.5184737,95437.26792
0.5189133,95409.68888
0.5193528,95382.10984
0.5197924,95354.5308
0.5202319,95326.95176
0.5206715,95300.0622
0.521111,95272.48316
0.5215506,95244.90412
0.5219902,95217.32508
0.5224297,95189.74604
0.5228693,95162.167
0.5233088,95134.58796
0.5237484,95107.00892
0.5241879,95079.42988
0.5246275,95051.85084
0.5250671,95024.2718
0.5255066,94996.69276
0.5259462,94969.11372
0.5263857,94941.53468
0.5268253,94913.95564
0.5272648,94886.3766
0.5277044,94858.79756
0.528144,94831.21852
0.5285835,94803.63948
0.5290231,94776.74991
0.5294626,94749.17087
0.5299022,94721.59183
0.5303417,94694.01279
0.5307812,94666.43375
0.5312209,94638.85471
0.5316604,94611.27567
0.5321,94583.69663
0.5325394,94556.11759
0.532979,94528.53855
0.5334186,94500.95951
0.5338582,94473.38047
0.5342978,94445.80143
0.5347372,94418.22239
0.5351769,94390.64335
0.5356164,94363.06431
0.536056,94335.48527
0.5364955,94307.90623
0.5369351,94280.32719
0.5373747,94252.74815
0.5378142,94225.16911
0.5382538,94197.59007
0.5386933,94170.01103
0.5391329,94142.43199
0.5395724,94114.85295
0.540012,94086.58444
0.5404535,109113.7139
0.540893,109086.1348
0.5413326,109058.5558
0.5417721,109030.9767
0.5422117,109003.3977
0.5426513,108975.8187
0.5430908,108948.2396
0.5435304,108920.6606
0.5439699,108893.0815
0.5444095,108865.5025
0.544849,108837.9235
0.5452886,108810.3444
0.5457301,123836.0949
0.5461696,123808.5158
0.5466092,123780.9368
0.5470487,123753.3578
0.5474883,123725.7787
0.5479279,123698.1997
0.5483674,123671.3101
0.548807,123643.7311
0.5492465,123616.152
0.549688,138642.592
0.5501276,138615.0129
0.5505671,138587.4339
0.5510067,138559.8549
0.5514462,138532.2758
0.5518858,138504.6968
0.5523253,138477.1177
0.5527649,138449.5387
0.5532045,138421.9597
0.5536459,153448.3996
0.5540855,153420.8206
0.5545251,153393.2415
0.5549646,153365.6625
0.5554042,153338.0834
0.5558437,153310.5044
0.5562852,168336.9444
0.5567248,168309.3653
0.5571643,168281.7863
0.5576038,168254.2072
0.5580434,168226.6282
0.558483,168199.0492
0.5589224,168171.4701
0.559362,168143.8911
0.5598016,168116.312
0.5602412,168088.733
0.5606808,168061.154
0.5611203,168033.5749
0.5615598,168005.9959
0.5619994,167978.4168
0.562439,167950.8378
0.5628786,167923.2588
0.5633181,167895.6797
0.5637577,167868.1007
0.5641972,167840.5216
0.5646368,167812.9426
0.5650763,167785.3636
0.565514,152703.7655
0.5659535,152676.1865
0.5663931,152648.6074
0.5668326,152621.0284
0.5672722,152593.4494
0.5677118,152565.8703
0.5681513,152538.2913
0.5685909,152510.7122
0.5690304,152483.1332
0.5694681,137401.5352
0.5699076,137373.2667
0.5703472,137345.6876
0.5707867,137318.1086
0.5712263,137290.5295
0.5716659,137262.9505
0.5721054,137235.3715
0.572545,137207.7924
0.5729845,137180.2134
0.5734222,122099.3048
0.5738617,122071.7258
0.5743013,122044.1468
0.5747389,106963.2382
0.5751785,106935.6592
0.575616,91854.06115
0.5760537,76772.46312
0.5764933,76744.88408
0.5769308,61663.28606
0.5773705,61635.70702
0.5778101,61608.12798
0.5782477,46526.52996
0.5786872,46498.95092
0.5791268,46471.37188
0.5795644,31389.77385
0.580004,31362.19481
0.5804436,31334.61577
0.5808831,31307.03673
0.5813227,31279.45769
0.5817622,31251.87865
0.5822018,31224.29961
0.5826413,31196.72057
0.5830809,31169.14153
0.5835205,31141.56249
0.58396,31113.98345
0.5843996,31086.40441
0.5848391,31058.82537
0.5852787,31031.24633
0.5857182,31003.66729
0.5861578,30976.08825
0.5865974,30948.50921
0.5870369,30920.93017
0.5874765,30893.35113
0.587916,30865.77209
0.5883556,30838.19305
0.5887932,15757.2845
0.5892328,15729.70546
0.5896723,15702.12642
0.5901118,15674.54738
0.5905514,15646.96834
0.590991,15619.3893
0.5914306,15591.81026
0.59187,15564.23122
0.5923096,15536.65218
0.5927492,15509.07314
0.5931888,15481.4941
0.5936282,15453.91506
0.5940679,15426.33602
0.5945074,15398.75698
0.594947,15371.17794
0.5953866,15343.5989
0.595826,15316.01986
0.5962657,15288.44082
0.5967052,15260.86178
0.5971448,15233.28274
0.5975844,15205.7037
0.5980239,15178.12466
0.5984635,15150.54562
0.598903,15122.96658
0.5993426,15095.38754
0.5997821,15067.8085
0.6002198,-1.38E+01
